3,5,1.0289e+014,4.4856,6.96,1.5947,5.5712,6.5883,3.96,22.389,2.2692,7.2622,0.60998,0.086975,0.32917,39,46,79
3,5,1.029e+014,5.733,6.5521,1.5645,5.8645,6.5017,3.7871,29.571,1.868,8.2848,0.77554,0.075866,0.37303,31,50,77
3,5,1.0291e+014,5.7723,6.8917,1.5398,5.8567,6.4844,3.6297,28.431,1.9021,9.4275,0.74865,0.080817,0.44348,35,46,74
3,5,1.0291e+014,5.1553,7.1809,1.3591,5.7571,6.9685,3.4597,25.708,0.26603,9.0766,0.6408,0.011035,0.45571,41,52,68
3,5,1.0292e+014,0.19237,7.3574,1.5555,6.7808,6.9677,4.0801,-1.088,5.1448,1.5492,-0.023027,0.18097,0.055994,52,44,82
3,5,1.0293e+014,-4.3405,7.6719,1.8525,4.6785,6.8896,4.464,-23.071,9.0749,-1.6228,-0.71575,0.29507,-0.0777,55,30,90
3,6,1.0295e+014,-0.39887,8.4175,2.6402,3.9928,5.3852,4.2124,-1.5125,2.5143,2.8298,-0.070343,0.11084,0.16825,82,22,91
3,6,1.0296e+014,1.585,8.9989,2.2653,3.3377,5.6835,4.4982,-0.42914,1.7296,5.085,-0.022622,0.067653,0.33869,66,19,99
3,6,1.0296e+014,1.627,8.8858,2.2282,3.2144,5.7345,4.3073,1.6021,4.0345,5.8579,0.086916,0.16334,0.4231,74,22,90
3,6,1.0297e+014,0.84428,8.5539,2.3582,2.8748,5.5365,3.9774,2.5206,4.6673,4.5143,0.15836,0.21195,0.39481,98,22,83
3,6,1.0298e+014,-1.3981,8.0559,2.3391,4.8977,5.3986,4.2668,0.041988,3.2166,0.69413,0.001588,0.13964,0.033217,69,22,84
3,6,1.0298e+014,-4.6856,7.6257,2.6662,5.3672,5.3576,4.3263,-8.1348,4.6367,0.10876,-0.2829,0.20005,0.0046839,29,26,77
3,5,1.0301e+014,-4.629,7.8475,1.9192,4.6292,6.9234,4.0807,-24.548,9.5432,-1.1931,-0.76595,0.33778,-0.063159,52,32,83
3,5,1.0302e+014,-5.1444,7.9858,1.9454,5.0876,6.8069,4.1188,-27.107,10.431,-2.6748,-0.78275,0.37206,-0.12765,54,33,83
3,5,1.0302e+014,-5.6011,7.9597,1.494,5.0082,6.7192,3.9007,-25.645,8.2705,-2.1623,-0.7621,0.31555,-0.11069,50,31,77
3,5,1.0303e+014,-5.5499,7.9006,1.3335,5.0251,6.8145,3.7636,-25.071,8.7297,-1.8432,-0.73213,0.34038,-0.097462,44,32,77
3,5,1.0304e+014,-4.6084,8.2574,1.9293,5.7181,7.154,3.998,-25.419,9.8482,-1.7532,-0.62139,0.34432,-0.076686,43,34,83
3,5,1.0304e+014,-0.30335,7.8231,1.698,6.3154,7.3832,4.3952,-5.696,7.4461,3.0562,-0.12216,0.22946,0.1101,47,44,88
3,6,1.0307e+014,-6.0476,7.3637,2.5932,4.9129,5.1523,4.1785,-13.8,5.3101,2.5418,-0.54517,0.24665,0.12382,22,24,78
3,6,1.0308e+014,-5.7617,7.2534,2.201,5.0391,4.8564,4.4084,-11.728,5.051,2.7183,-0.47924,0.23593,0.12237,37,20,91
3,6,1.0308e+014,-5.9152,7.3447,2.1101,5.1876,4.6193,4.508,-10.628,4.6975,1.7464,-0.44351,0.22558,0.074676,36,16,92
3,6,1.0309e+014,-5.8343,7.2402,2.1095,5.0676,4.7042,4.4006,-12.551,4.7708,1.9218,-0.52647,0.23046,0.086178,30,10,78
3,6,1.031e+014,-4.5984,7.2865,2.2186,4.6147,5.0403,4.1912,-12.544,3.5948,1.7961,-0.53931,0.17017,0.092864,44,20,76
3,6,1.031e+014,-3.3321,7.7274,2.263,4.185,5.363,4.0507,-10.731,2.9115,2.1377,-0.47813,0.13403,0.1261,61,24,80
3,5,1.0316e+014,3.9102,6.8978,1.3261,5.493,7.3884,4.5806,23.437,5.3789,10.1,0.57748,0.15893,0.40141,52,56,82
3,5,1.0316e+014,3.8853,7.2915,1.1082,5.4566,7.2099,3.8949,23.304,6.0821,9.0551,0.59236,0.21658,0.42606,48,50,70
3,5,1.0317e+014,2.0454,7.9099,1.1245,4.2944,6.9088,3.2047,11.092,4.2059,5.7402,0.37388,0.18997,0.41711,48,35,83
3,5,1.0317e+014,2.5439,7.8482,1.257,4.7924,6.6865,3.37,12.19,2.2717,6.8036,0.38042,0.10082,0.42127,44,33,94
3,6,1.0322e+014,-3.6102,8.0288,2.2816,4.0525,5.2695,4.1418,-9.9536,4.0227,2.5988,-0.4661,0.18431,0.15483,54,12,83
3,6,1.0322e+014,-4.2027,8.1687,2.1079,4.2106,5.2784,4.0368,-13.26,4.1331,1.9878,-0.59661,0.19397,0.11695,38,14,79
3,6,1.0323e+014,-4.0645,8.1908,1.879,4.118,5.0846,4.3461,-12.005,4.6356,1.7156,-0.57336,0.20977,0.095856,48,16,73
3,6,1.0323e+014,-3.9526,8.0624,2.069,3.3022,4.3787,3.9434,-6.3596,3.1134,1.5565,-0.43982,0.18031,0.11953,40,8,71
3,6,1.0324e+014,-3.7646,8.3047,2.0816,2.7412,4.0554,2.8099,-5.2655,0.41063,0.81557,-0.47366,0.036036,0.10589,25,6,68
8,1,1.1004e+014,0.0088327,9.3462,-0.40397,3.1144,4.3246,4.3787,3.9728,5.2028,2.3914,0.29496,0.27476,0.17536,86,2,102
8,1,1.1005e+014,-0.20957,9.3075,-0.6286,2.9457,4.321,4.0125,3.4073,3.5603,2.4771,0.26769,0.20535,0.20958,88,4,95
8,1,1.1005e+014,-0.35965,9.2194,-0.47218,3.0026,4.5143,4.0876,3.3805,4.0041,1.8503,0.2494,0.21699,0.15076,87,4,99
8,1,1.1006e+014,-0.56393,9.5309,-0.34023,2.989,4.6436,4.3716,1.5363,4.7089,1.1683,0.11068,0.23196,0.089413,85,4,99
8,1,1.1007e+014,-0.67284,9.5616,-0.38288,2.845,4.5972,4.308,0.78282,4.4872,1.3569,0.059853,0.22657,0.11071,85,2,96
8,1,1.1007e+014,-0.95463,9.2136,-0.46514,2.9896,4.5532,4.0284,1.7376,3.5859,0.57779,0.12765,0.1955,0.047975,78,0,97
8,1,1.1008e+014,-0.92922,9.1458,-0.45218,3.1078,4.4939,3.9591,1.5942,4.7724,0.031835,0.11415,0.26824,0.0025874,78,0,105
8,1,1.1009e+014,-0.76109,9.2161,-0.44677,3.0753,4.4803,4.1582,1.0116,4.336,0.31249,0.073416,0.23274,0.024436,81,0,100
8,1,1.1009e+014,-1.2227,9.311,-0.4465,2.9929,4.5644,4.5456,-0.4211,4.9672,0.14271,-0.030826,0.23941,0.01049,75,0,90
8,1,1.101e+014,-1.371,9.4081,-0.40942,3.0061,4.667,4.3939,-0.16129,5.5515,0.78261,-0.011496,0.27072,0.059249,78,4,87
8,1,1.101e+014,-1.3005,9.1991,-0.45665,3.0741,4.7313,4.2741,1.6628,4.2371,1.1848,0.11432,0.20953,0.090173,85,6,92
8,1,1.1011e+014,-1.3039,8.9522,-0.47798,2.9297,4.7948,4.2741,1.497,4.3935,1.045,0.10656,0.21439,0.083454,85,4,100
8,1,1.1012e+014,-1.2261,9.2451,-0.34027,2.947,4.8177,4.3022,0.71729,4.5986,0.54369,0.050521,0.22187,0.042882,88,2,99
8,1,1.1012e+014,-1.3055,9.2374,-0.3421,3.0053,4.8116,4.4113,0.26787,4.2837,0.00056382,0.018525,0.20182,4.2528e-005,89,2,98
8,1,1.1013e+014,-1.227,9.2839,-0.54708,2.9577,4.7541,4.1951,1.1227,4.1249,0.13095,0.079842,0.20682,0.010553,81,2,103
8,1,1.1014e+014,-0.99051,9.603,-0.56759,3.0166,4.6945,3.9701,1.4935,3.2588,0.68292,0.10546,0.17485,0.057023,78,0,105
8,1,1.1014e+014,-0.91214,9.546,-0.46891,3.2308,4.7194,4.2489,1.065,3.5797,0.28904,0.069848,0.17852,0.021056,85,0,102
8,1,1.1015e+014,-0.92685,9.3036,-0.40054,3.1576,4.6432,4.6132,1.0771,4.1793,-0.86449,0.073468,0.19511,-0.059347,87,6,99
8,1,1.1016e+014,-0.89327,9.2597,-0.46412,3.0564,4.6503,4.3843,0.8323,4.5761,-0.49766,0.058559,0.22445,-0.037139,85,8,100
8,1,1.1016e+014,-0.8265,9.3756,-0.35907,3.12,4.577,4.1591,1.5271,4.9912,-0.04349,0.10694,0.2622,-0.0033514,81,2,101
8,1,1.1017e+014,-0.78304,9.2619,-0.31981,3.1118,4.6321,4.413,1.9139,3.2204,-0.12507,0.13278,0.15754,-0.0091076,80,2,101
8,1,1.1018e+014,-0.44907,9.2324,-0.39471,3.2284,4.5836,4.4361,2.3892,2.8575,0.70411,0.16146,0.14053,0.049164,84,3,92
8,1,1.1018e+014,-0.35381,9.3409,-0.43875,3.245,4.4482,4.2919,2.5123,4.2999,1.4931,0.17405,0.22523,0.10721,85,10,92
8,1,1.1019e+014,-0.22249,9.2574,-0.28763,3.3948,4.3262,4.2427,3.225,5.4979,2.6349,0.21959,0.29953,0.18294,84,9,101
8,1,1.1019e+014,-0.15494,9.419,-0.13206,3.2845,4.3062,4.4867,2.4929,6.4236,2.2912,0.17625,0.33247,0.15548,87,0,102
8,1,1.102e+014,-0.26074,9.3876,-0.18202,3.1089,4.4824,4.405,2.8359,4.7609,1.9338,0.2035,0.24112,0.14121,90,0,93
8,1,1.1021e+014,-0.1716,9.1985,-0.1949,2.8691,4.3024,3.9993,3.9052,3.676,1.5888,0.31637,0.21364,0.13847,88,0,81
8,1,1.1021e+014,-0.38521,9.3633,-0.069144,3.0385,4.254,3.9864,1.8133,4.7589,-1.9062,0.14029,0.28063,-0.15737,85,4,92
8,1,1.1022e+014,-0.52529,9.453,-0.031245,3.3588,4.5331,4.4576,1.6816,6.1967,-2.7925,0.11044,0.30667,-0.18652,88,6,94
8,1,1.1023e+014,0.0068093,9.3761,-0.32105,3.1077,4.4888,4.4422,4.2017,5.7557,0.39551,0.3012,0.28865,0.028649,87,2,85
8,1,1.1023e+014,0.27054,8.9967,-0.39981,2.9346,4.0506,4.1083,4.4172,3.5677,1.0721,0.37161,0.21439,0.088929,78,0,85
8,1,1.1024e+014,0.24689,9.0391,-0.26093,2.9674,4.0367,4.0316,3.2233,3.2285,0.48583,0.26909,0.19838,0.040609,71,0,86
8,1,1.1025e+014,0.20767,9.3417,-0.069027,2.8673,4.152,4.1054,2.8814,4.5965,0.79162,0.24204,0.26966,0.06725,71,0,92
8,1,1.1025e+014,0.15035,9.1641,-0.25346,2.9415,4.138,4.1084,4.5179,4.8339,0.75433,0.37118,0.28434,0.062421,76,0,93
8,1,1.1026e+014,-0.14626,9.1295,-0.44082,3.2518,4.309,4.2342,4.7298,4.8931,0.72859,0.33755,0.26819,0.052916,81,4,82
8,1,1.1026e+014,-0.38615,9.2911,-0.30152,3.0187,4.3247,4.2165,3.0487,4.6439,0.60947,0.23352,0.25467,0.047883,80,4,82
8,1,1.1027e+014,-0.1693,9.443,-0.16113,3.2542,4.1751,3.8722,3.0462,3.9512,1.434,0.2242,0.2444,0.1138,75,0,95
8,1,1.1028e+014,-0.065837,9.4024,-0.26802,3.474,4.3976,4.2292,3.7542,4.015,1.6373,0.24574,0.21588,0.11144,75,0,94
8,1,1.1028e+014,0.004358,9.2876,-0.52136,3.1205,4.5984,4.3147,3.2359,3.2739,0.70003,0.22551,0.16501,0.051993,78,2,90
8,1,1.1029e+014,-0.093035,9.2393,-0.44829,3.1479,4.7355,4.1071,3.8717,3.5881,0.76868,0.25973,0.18448,0.059455,79,8,95
8,1,1.103e+014,-0.08358,9.1721,-0.33696,3.1564,4.7066,4.3639,4.4101,4.5907,1.5877,0.29685,0.22351,0.11527,84,10,101
8,1,1.103e+014,-0.12335,8.9825,-0.41187,3.1311,4.5247,4.124,4.5947,3.3305,1.6767,0.32432,0.17848,0.12985,83,6,96
8,1,1.1031e+014,-0.13482,9.1742,-0.3135,3.1426,4.5162,4.1112,4.4158,3.1274,0.34277,0.31113,0.16844,0.02653,81,2,94
8,1,1.1032e+014,-0.17537,9.3962,-0.20311,2.9347,4.424,4.5209,2.8798,5.8256,-0.45326,0.22181,0.29128,-0.034164,83,0,105
8,1,1.1032e+014,-0.1551,9.1758,-0.32732,2.7011,4.1912,4.0698,3.0887,4.892,-0.5294,0.27283,0.2868,-0.048159,80,2,106
8,1,1.1033e+014,-0.033346,9.2899,-0.30875,2.6471,4.1884,3.9821,3.2259,4.811,-0.64146,0.29096,0.28845,-0.060855,74,2,101
8,1,1.1034e+014,0.16214,9.4063,-0.18829,2.9327,4.1876,4.2097,2.7281,5.27,-0.36871,0.22214,0.29895,-0.029865,69,0,101
8,1,1.1034e+014,0.41626,9.3188,-0.098911,3.204,4.3023,4.0559,3.4349,4.2178,-0.022165,0.24919,0.24171,-0.0017057,86,0,99
8,1,1.1035e+014,0.567,9.2734,-0.038521,3.1734,4.2906,4.0314,3.3168,4.3312,0.32619,0.2436,0.2504,0.025496,98,0,91
8,1,1.1035e+014,0.6214,9.1137,-0.11712,3.0773,4.2258,3.9692,3.3679,4.1069,0.25151,0.25898,0.24485,0.020591,98,0,91
8,1,1.1036e+014,0.50479,9.068,-0.323,3.2011,4.4626,3.8883,2.5667,3.7797,-0.5673,0.17967,0.21782,-0.045578,99,0,101
8,1,1.1037e+014,0.51665,9.2294,-0.39981,3.3663,4.4617,3.8708,2.5429,3.2347,0.090783,0.16931,0.1873,0.0069671,87,0,100
8,1,1.1037e+014,0.69132,9.2698,-0.01786,3.2639,4.3348,4.3241,2.6931,4.8246,1.0868,0.19035,0.2574,0.077003,78,1,91
8,1,1.1038e+014,0.5537,9.4009,0.02323,3.0406,4.2226,4.4726,2.2644,6.4589,1.4147,0.17637,0.34199,0.10403,76,4,89
8,1,1.1039e+014,-0.031751,9.2314,-0.29728,2.8946,4.47,3.9505,2.2265,3.2369,0.38117,0.17208,0.1833,0.033333,70,7,93
8,1,1.1039e+014,-0.40012,9.0746,-0.33416,2.9374,4.8021,3.8781,1.936,1.5654,-0.52025,0.13725,0.08406,-0.04567,70,10,103
8,1,1.104e+014,-0.40315,9.0079,-0.28914,2.9438,4.8209,4.3127,1.2777,3.0575,-0.033763,0.090032,0.14706,-0.0026594,70,8,99
8,1,1.1041e+014,-0.17074,9.1126,-0.17027,2.8917,4.7935,4.5855,1.3791,3.6821,-0.25495,0.099491,0.16751,-0.019227,77,3,91
8,1,1.1041e+014,0.087354,9.2159,-0.32821,2.9694,4.7706,4.3097,2.3275,2.2382,0.57564,0.1643,0.10886,0.044981,79,2,100
8,1,1.1042e+014,0.27821,8.9909,-0.53895,3.1643,4.8061,4.0024,2.9445,1.5356,1.6871,0.19361,0.079831,0.13321,71,3,100
8,1,1.1042e+014,0.59019,8.9551,-0.36957,3.1795,4.8357,4.2288,3.192,3.0774,1.4297,0.20761,0.15049,0.10634,72,4,95
8,1,1.1043e+014,0.56183,9.3057,-0.3684,3.112,4.7566,4.3168,2.6621,3.2571,0.89713,0.17984,0.15862,0.066781,75,4,94
8,1,1.1044e+014,0.5893,9.2402,-0.40794,3.193,4.7565,4.361,3.8301,3.3159,1.8246,0.25218,0.15986,0.13103,80,2,93
8,1,1.1044e+014,0.66661,9.1356,-0.30132,3.3207,4.7722,4.5687,4.7984,4.4839,2.3881,0.30279,0.20565,0.1574,85,2,85
8,1,1.1045e+014,0.77603,9.1462,-0.39304,3.4021,4.7637,4.4495,4.0447,3.7333,0.88316,0.24957,0.17613,0.058342,74,6,91
8,1,1.1046e+014,0.89,9.2122,-0.45984,3.3194,4.7162,4.3136,3.7736,3.0018,0.48757,0.24105,0.14755,0.034052,66,6,102
8,1,1.1046e+014,0.90335,9.088,-0.30296,3.189,4.7008,4.1909,3.9723,4.7298,1.2404,0.26499,0.24009,0.09281,72,4,100
8,1,1.1047e+014,0.91778,8.8792,-0.37556,3.2138,4.7039,4.2368,4.091,4.7166,0.57105,0.27061,0.23666,0.041939,73,8,102
8,1,1.1048e+014,1.0126,9.2226,-0.50039,3.2769,4.5159,4.2525,4.2399,3.5747,0.062054,0.28651,0.18615,0.0044531,74,6,104
8,1,1.1048e+014,1.235,9.1888,-0.39934,3.2216,4.392,4.0918,4.5738,4.051,1.0929,0.32326,0.22542,0.082908,76,0,99
8,1,1.1049e+014,1.5416,9.109,-0.13284,3.1636,4.4359,4.2245,4.5328,5.0684,1.5166,0.32301,0.27046,0.11348,74,2,96
8,1,1.105e+014,1.673,9.2281,0.027626,3.2743,4.3571,4.4375,4.3697,5.0009,1.3606,0.30628,0.25865,0.093642,72,4,98
8,1,1.105e+014,1.9396,9.0261,-0.16953,3.4835,4.4303,4.2057,5.492,3.7853,1.9648,0.35585,0.20316,0.13411,71,4,93
8,1,1.1051e+014,4.054,7.8149,-0.31292,4.3088,4.2566,3.859,2.0495,2.7342,2.8608,0.11175,0.16646,0.17205,53,6,96
8,1,1.1051e+014,6.6162,5.9131,-0.26514,4.7796,3.5612,4.1196,1.3634,1.5387,4.0939,0.080099,0.10488,0.20792,34,8,89
8,1,1.1052e+014,7.6881,5.0705,-0.39381,4.6769,3.2637,4.1907,1.6755,0.53424,5.5767,0.10977,0.03906,0.28453,29,14,75
8,1,1.1053e+014,7.7844,4.962,-0.48735,4.5317,3.3804,4.0853,1.7278,0.72741,5.7469,0.11279,0.052673,0.31043,34,18,86
8,1,1.1053e+014,7.7795,4.9235,-0.33237,4.8497,3.6195,4.3355,2.193,1.2606,6.214,0.12493,0.080331,0.29554,34,26,96
8,1,1.1054e+014,7.7184,4.9695,-0.14907,5.097,3.7223,4.6364,2.4532,1.1443,6.565,0.1293,0.066302,0.2778,30,34,98
8,1,1.1055e+014,7.7956,4.9968,-0.12047,5.2287,3.5331,4.5416,1.9848,0.0076903,6.3185,0.10744,0.00047927,0.26608,29,32,103
8,1,1.1055e+014,7.8465,4.8226,-0.026576,5.1763,3.4435,4.6054,0.98775,0.25024,6.6079,0.055414,0.015779,0.27719,26,39,103
8,1,1.1056e+014,7.9257,4.6385,-0.17132,4.9122,3.3962,4.3569,1.4608,0.65391,6.1619,0.087561,0.044193,0.28791,27,35,106
8,1,1.1057e+014,8.1091,4.5947,-0.20525,4.6878,3.2235,4.1674,1.7612,1.0475,5.483,0.11655,0.077977,0.28066,26,22,103
8,1,1.1057e+014,7.9044,4.6623,0.034864,4.7659,3.2192,4.2882,2.5678,1.0915,6.547,0.16737,0.079068,0.32035,25,24,99
8,1,1.1058e+014,5.2679,6.4924,-0.033074,5.5028,4.2649,4.0944,0.95479,2.6046,6.4435,0.040683,0.14916,0.28599,41,16,87
8,1,1.1058e+014,4.1314,7.7718,-0.12047,5.013,4.3061,3.9771,5.7096,1.8271,5.3539,0.2645,0.10669,0.26854,51,5,76
8,2,1.1082e+014,-1.7203,6.2486,-0.57261,5.0532,9.2025,8.0164,10.264,-0.093095,12.101,0.22073,-0.001262,0.29872,61,63,88
8,2,1.1083e+014,-4.2705,4.9104,-1.0977,5.2861,9.8874,8.3423,-25.19,-0.99199,14.327,-0.48196,-0.012026,0.32489,49,75,94
8,2,1.1083e+014,-5.7866,4.2889,-1.2312,6.8728,9.7496,7.9064,-48.817,-0.95558,18.166,-0.72854,-0.012397,0.3343,56,81,96
8,2,1.1084e+014,-6.2732,2.8511,-1.9522,8.3898,8.8101,8.0262,-46.428,11.448,26.644,-0.62814,0.1619,0.39567,67,64,85
8,2,1.1085e+014,-6.3591,1.8423,-2.2705,8.7681,7.6312,7.9458,-40.162,12.322,25.997,-0.60024,0.20321,0.37315,68,54,79
8,2,1.1085e+014,-6.6159,-0.60366,-1.9276,9.1764,7.4521,6.7219,-8.0002,13.665,19.664,-0.11699,0.27279,0.31879,69,62,80
8,2,1.1086e+014,-5.9361,-4.5676,-1.3414,9.3956,7.0573,5.7119,36.88,21.188,10.577,0.55619,0.52562,0.1971,68,62,87
8,2,1.1087e+014,-5.2281,-5.1339,-1.1222,9.2786,7.8436,5.7848,50.01,22.508,0.70759,0.68716,0.49606,0.013183,74,67,93
8,2,1.1087e+014,-4.9954,-5.0136,-1.5701,9.715,8.2291,6.0728,55.024,24.268,-3.8612,0.68828,0.48562,-0.065446,75,71,97
8,2,1.1088e+014,-4.7516,-5.1462,-1.5411,9.8545,8.397,6.159,60.33,24.488,-1.3231,0.72908,0.4735,-0.0218,72,72,97
8,2,1.1089e+014,-4.5991,-4.8694,-1.3121,9.9945,8.1163,6.2707,57.755,23.607,-1.5076,0.71199,0.46384,-0.024056,73,71,95
8,2,1.1089e+014,-4.5395,-4.7146,-1.3435,9.9586,7.8703,6.6943,52.648,27.442,4.2067,0.67173,0.52085,0.0631,67,66,95
8,2,1.109e+014,-4.5532,-4.7378,-1.6982,9.8233,7.7913,6.5464,52.471,27.633,5.1377,0.68558,0.54177,0.079894,68,65,106
8,2,1.109e+014,-5.0576,-4.9253,-1.6442,9.8538,8.3333,6.3332,58.395,22.761,-5.2921,0.71114,0.43127,-0.0848,72,67,100
8,2,1.1091e+014,-5.0275,-5.0609,-1.3132,10.06,8.5033,6.7122,60.733,25.054,-4.8242,0.70998,0.43896,-0.071446,74,70,92
8,2,1.1092e+014,-4.8584,-4.9442,-1.5179,10.328,8.0004,6.6806,58.717,26.593,2.7508,0.71062,0.49755,0.039868,69,70,100
8,2,1.1092e+014,-5.1777,-4.6161,-1.5489,10.39,7.7698,6.1798,55.478,25.941,4.3817,0.68722,0.54025,0.068242,61,66,96
8,2,1.1093e+014,-5.1631,-4.6065,-1.3646,10.015,7.7292,6.1872,50.773,25.005,-0.44802,0.65591,0.52287,-0.0072301,63,65,102
8,2,1.1094e+014,-5.2432,-4.6138,-1.5495,10.034,7.9494,6.3028,54.022,25.714,-1.4107,0.67727,0.51322,-0.022306,65,66,96
8,2,1.1094e+014,-4.9922,-4.8016,-1.8951,10.498,8.3041,6.3353,62.448,27.942,1.1962,0.71633,0.53114,0.017986,67,68,98
8,2,1.1095e+014,-4.8209,-4.7862,-1.8549,10.639,8.2913,6.2681,63.115,27.015,3.1482,0.71551,0.51981,0.047209,74,69,108
8,2,1.1096e+014,-5.2158,-4.6629,-1.4112,10.454,7.9658,6.4186,54.817,26.674,1.7621,0.65829,0.5217,0.026262,73,69,105
8,2,1.1096e+014,-4.6368,-4.379,-1.543,10.445,7.8284,6.688,54.063,27.903,2.992,0.66121,0.53293,0.042833,71,70,105
8,2,1.1097e+014,-4.6538,-4.5976,-1.8183,10.456,8.0896,6.6292,58.394,29.293,4.886,0.69038,0.54623,0.070492,72,69,103
8,2,1.1097e+014,-5.0873,-4.9666,-1.8707,10.356,8.1992,6.6461,57.026,29.647,2.852,0.67162,0.54405,0.041439,69,68,100
8,2,1.1098e+014,-4.8939,-4.8711,-1.6592,10.307,8.124,6.9255,56.237,28.388,2.5238,0.67164,0.50456,0.035358,70,68,106
8,2,1.1099e+014,-4.9512,-5.0972,-1.4922,10.156,8.2423,7.1697,58.321,30.366,6.8662,0.69673,0.51384,0.094299,71,68,111
8,2,1.1099e+014,-5.0615,-4.8483,-1.3706,10.112,8.0428,6.7062,58.345,27.804,8.009,0.71742,0.51549,0.11811,68,68,99
8,2,1.11e+014,-5.083,-4.6972,-1.6041,10.296,8.0666,6.5902,58.132,27.813,3.8291,0.69994,0.52318,0.056432,70,69,91
8,2,1.1101e+014,-4.7837,-4.802,-2.1499,10.466,8.1329,6.9133,58.259,31.748,5.9405,0.68442,0.56466,0.0821,73,69,93
8,2,1.1101e+014,-5.002,-4.7047,-1.9584,10.463,7.9041,6.8441,56.437,29.443,6.094,0.68243,0.54428,0.085102,73,67,97
8,2,1.1102e+014,-5.0233,-4.8113,-1.8901,10.477,8.0583,7.3003,54.391,32.838,6.2603,0.64421,0.55821,0.081846,73,68,95
8,2,1.1103e+014,-4.7396,-4.8546,-1.7652,10.655,8.1726,7.6439,55.171,33.609,6.4758,0.63356,0.538,0.07951,71,70,97
8,2,1.1103e+014,-4.9103,-4.5026,-1.8624,10.84,8.1,7.4468,55.422,34.741,8.6885,0.63118,0.57596,0.10763,71,68,106
8,2,1.1104e+014,-4.9838,-4.2425,-2.2742,10.898,7.8783,7.0561,52.919,36.345,11.023,0.61638,0.6538,0.14335,71,66,100
8,2,1.1105e+014,-4.9785,-3.9723,-1.8853,10.717,7.5626,6.7203,50.29,31.925,11.089,0.62051,0.62816,0.15398,69,67,95
8,2,1.1105e+014,-5.1916,-4.0114,-1.3095,10.45,7.1755,6.3333,46.076,26.136,5.051,0.61448,0.57512,0.076319,62,68,97
8,2,1.1106e+014,-5.5609,-4.4191,-1.379,10.278,7.4385,6.2152,49.519,25.122,2.1771,0.64771,0.54338,0.034082,60,67,100
8,2,1.1106e+014,-5.6447,-4.3494,-1.4875,10.161,7.6735,6.3171,53.233,26.207,6.0806,0.68273,0.54064,0.09473,64,66,109
8,2,1.1107e+014,-4.9039,-2.4655,-0.98214,9.2093,8.3628,6.079,52.326,21.698,9.1663,0.67941,0.42681,0.16373,56,55,103
8,2,1.1108e+014,-0.73634,2.0931,-0.16097,9.3251,9.5466,5.8794,65.168,10.245,17.385,0.73204,0.18253,0.31708,60,56,94
8,1,1.1115e+014,4.8912,7.8539,0.25288,4.5973,4.0461,4.2079,6.5444,0.48139,3.5075,0.35183,0.028274,0.18131,44,4,73
8,1,1.1115e+014,4.3716,8.1925,0.57724,4.5344,4.0158,4.3337,7.4339,2.7147,4.0453,0.40825,0.15598,0.20586,49,1,79
8,1,1.1116e+014,4.6864,8.2428,0.84739,4.7011,4.1649,4.7735,7.5029,4.5443,7.4962,0.3832,0.22857,0.33404,49,0,80
8,1,1.1116e+014,4.9143,8.206,0.70529,4.6058,4.2746,4.6949,6.0224,4.6729,7.7569,0.30589,0.23284,0.35871,43,0,82
8,1,1.1117e+014,4.9926,8.0187,0.46619,4.6411,4.3371,4.0753,6.6691,3.3842,6.4923,0.33131,0.19147,0.34325,44,0,94
8,1,1.1118e+014,4.9542,7.9759,0.53113,4.8166,4.3215,4.2776,8.8097,2.6769,5.8483,0.42325,0.14481,0.28386,43,0,87
8,1,1.1118e+014,5.0617,7.9266,0.28171,4.9145,4.2525,4.1312,9.4537,2.6086,5.6784,0.45236,0.14849,0.27969,38,0,93
8,1,1.1119e+014,5.2719,7.8958,0.27704,4.9785,4.1344,3.8525,9.4178,1.7004,5.7484,0.45755,0.10675,0.29971,38,0,94
8,1,1.112e+014,5.2128,7.7152,0.40206,4.787,4.1108,3.8823,9.8132,0.92534,5.0341,0.49867,0.05798,0.27088,43,0,87
8,1,1.112e+014,5.1861,7.5121,0.31342,4.5267,3.8721,3.8854,8.7055,1.1145,4.8734,0.49668,0.074077,0.27709,42,0,86
8,1,1.1121e+014,5.0479,7.4413,0.26218,4.4637,3.7466,3.9638,7.9149,1.0867,3.9362,0.47327,0.073176,0.22247,42,0,93
8,1,1.1122e+014,5.2836,7.6686,0.42249,4.5312,3.8489,4.1833,7.5147,1.4985,2.8623,0.43089,0.093065,0.151,38,0,100
8,1,1.1122e+014,5.2838,7.8244,0.31918,4.7706,4.0679,4.1261,7.7275,2.4571,4.906,0.39819,0.14639,0.24923,38,4,94
8,1,1.1123e+014,5.0699,7.9071,0.25428,4.621,4.2666,4.0894,8.1369,2.6983,6.1845,0.41271,0.15465,0.32727,41,4,95
8,1,1.1124e+014,5.0613,8.0586,0.43992,4.7006,4.37,4.393,9.0138,3.4811,6.5883,0.4388,0.18133,0.31905,43,4,95
8,1,1.1124e+014,4.8872,7.9699,0.26163,4.9875,4.5021,4.352,10.53,3.3994,6.8157,0.46892,0.1735,0.31401,47,6,89
8,1,1.1125e+014,4.8995,7.6742,0.065564,4.772,4.2462,3.9541,8.6997,1.6467,5.3032,0.42934,0.098074,0.28105,40,4,85
